artist_id;genre;last_updated
0cEINGGZS5I0npSooTOQRZ;argentine telepop;2022-01-25 11:07:04.345759
0cQctgT93nOOGdnLKya1pM;argentine jazz;2022-01-25 11:07:21.916311
0cUua7dd5Yo2Y1SuHPwlCJ;folklore nuevo argentino;2022-01-25 11:07:34.848840
0cvN008loU6mGFr4IiYjVO;nuevo folklore argentino;2022-01-25 11:07:51.295777
0dUyjgCyjfj5eMx6bX2TWf;trap argentino;2022-01-25 11:08:36.873142
0dUyjgCyjfj5eMx6bX2TWf;trap latino;2022-01-25 11:08:36.873142
0dUyjgCyjfj5eMx6bX2TWf;trap triste;2022-01-25 11:08:36.873142
0ddvNPpE8FZ7tTVztzQMyR;argentine heavy metal;2022-01-25 11:08:50.286175
0dnRa9bTbx3zGXKOD3sUlV;argentine hip hop;2022-01-25 11:08:57.041260
0eh6jPqv2mpXxrbSimgNoX;argentine indie;2022-01-25 11:10:20.993600
0elXx8UZ9tsCV7SG7R8WcH;argentine alternative rock;2022-01-25 11:10:33.314268
0elXx8UZ9tsCV7SG7R8WcH;argentine indie;2022-01-25 11:10:33.314268
0fGxeQ4VRVRUm0SHcHU6bf;electronica argentina;2022-01-25 11:11:47.786683
0gEntoAjPckYFid9Mxw6Y2;folclore jujeno;2022-01-25 11:13:05.081562
0gEntoAjPckYFid9Mxw6Y2;folklore argentino;2022-01-25 11:13:05.081562
0gEntoAjPckYFid9Mxw6Y2;folklore nuevo argentino;2022-01-25 11:13:05.081562
0gJgTQEVl62dN80lQbOBK5;argentine ambient;2022-01-25 11:13:24.603417
0gJgTQEVl62dN80lQbOBK5;pop ambient;2022-01-25 11:13:24.603417
0gV6vvl4yhP1YXqwD0keGn;argentine metal;2022-01-25 11:13:34.173409
0gcn3HLEtMkH06w4GUxzG3;argentine telepop;2022-01-25 11:14:06.770871
0gcn3HLEtMkH06w4GUxzG3;latin arena pop;2022-01-25 11:14:06.770871
0gcn3HLEtMkH06w4GUxzG3;latin viral pop;2022-01-25 11:14:06.770871
0gxy0foaJsRc1tfpByJWCK;argentine alternative rock;2022-01-25 11:14:47.153046
0hTXG5BWaXkUApYSmIgVjk;folklore nuevo argentino;2022-01-25 11:15:57.102202
0hXFJVIeduP8fbaEmVKlDn;blues latinoamericano;2022-01-25 11:16:39.989922
0hXFJVIeduP8fbaEmVKlDn;rock nacional;2022-01-25 11:16:39.989922
0ha4QAWA0pEMF4Urifkihg;nuevo folklore argentino;2022-01-25 11:16:54.030440
0i4ii7RkdOXZRMpTm5cYxX;argentine jazz;2022-01-25 11:17:59.337675
0i9C2rVWJ2UtTV6ZAixxmB;pop argentino;2022-01-25 11:18:24.709046
0iBm2DVngTer9gCEnhUP8g;manso indie;2022-01-25 11:18:38.295922
0iD5zEeQslF2KjFvLReU2l;indie platense;2022-01-25 11:18:49.913423
0iF7OWW10dBklfM0Hsc0VH;argentine indie rock;2022-01-25 11:19:05.669389
0ieGeYkg5INFll18bxi6ys;indie platense;2022-01-25 11:19:45.192134
0iesnOob4knUftrpHuFGSh;argentine reggae;2022-01-25 11:20:00.183398
0ihNOf1a7gasr1uJD2M4A8;rock nacional;2022-01-25 11:20:06.711683
0ircK5GeJyk319kKagj0rN;latincore;2022-01-25 11:20:24.112295
0iutktJLkNNtErs8c3EoF6;cumbia andina mexicana;2022-01-25 11:21:28.436544
0iutktJLkNNtErs8c3EoF6;folclore jujeno;2022-01-25 11:21:28.436544
0iutktJLkNNtErs8c3EoF6;folklore argentino;2022-01-25 11:21:28.436544
0iy7QDMTG00FqTFtlnImPO;argentine heavy metal;2022-01-25 11:22:09.532154
0iy7QDMTG00FqTFtlnImPO;argentine metal;2022-01-25 11:22:09.532154
0iy7QDMTG00FqTFtlnImPO;latin metal;2022-01-25 11:22:09.532154
0jDyS2IdPgkorhlQLVmNIn;argentine metal;2022-01-25 11:22:41.620788
0jKnrNiJL0MkKtjfOQXNEY;argentine indie;2022-01-25 11:23:07.486831
0jKnrNiJL0MkKtjfOQXNEY;manso indie;2022-01-25 11:23:07.486831
0jmWbTDAKk9k593xUr6Exe;pop romantico;2022-01-25 11:24:00.858633
0jnrXJGvpD9mcWSlf0zTGU;latin alternative;2022-01-25 11:24:46.247551
0k0zJds09TLWzvBW9NoPqV;argentine jazz;2022-01-25 11:25:44.876978
0k0zJds09TLWzvBW9NoPqV;argentine rock;2022-01-25 11:25:44.876978
0k0zJds09TLWzvBW9NoPqV;latin funk;2022-01-25 11:25:44.876978
0k0zJds09TLWzvBW9NoPqV;rock nacional;2022-01-25 11:25:44.876978
0k9HfZ0DwUvVIUyFbEfDIR;argentine indie;2022-01-25 11:26:26.880824
0lHsA4VFPhU5bDBYPMskM8;tango;2022-01-25 11:27:49.462633
0lHsA4VFPhU5bDBYPMskM8;tango cancion;2022-01-25 11:27:49.462633
0lQuOY5lO5zZ84oM6iKb2V;cantautora argentina;2022-01-25 11:27:58.147798
0lTOO8myl6VcmOP43pbuVb;argentine jazz;2022-01-25 11:28:31.315742
0lgOlg6nEVGT9GNGVb9jDI;indie platense;2022-01-25 11:28:50.086888
0mARcA4ibtJXGnWhEJa9Z0;argentine indie;2022-01-25 11:29:17.128280
0mFGd6fPrTuiI6SNHh82hM;indie nordeste argentino;2022-01-25 11:29:35.708159
0mHrW5nktwWjxgaL8FTFXb;argentine metal;2022-01-25 11:30:05.647701
0mHrW5nktwWjxgaL8FTFXb;argentine rock;2022-01-25 11:30:05.647701
0mHrW5nktwWjxgaL8FTFXb;space rock;2022-01-25 11:30:05.647701
0mHrW5nktwWjxgaL8FTFXb;stoner rock;2022-01-25 11:30:05.647701
0mSn9qsGHUMllx267A3qX3;argentine alternative rock;2022-01-25 11:30:49.406055
0mSn9qsGHUMllx267A3qX3;latin rock;2022-01-25 11:30:49.406055
0mSn9qsGHUMllx267A3qX3;manso indie;2022-01-25 11:30:49.406055
0mUKZR7k8cOSewS6faryVf;rap underground argentino;2022-01-25 11:31:17.477794
0mdD8YXAyJDJ2BHxIKF0Yf;argentine rock;2022-01-25 11:32:20.515793
0mdD8YXAyJDJ2BHxIKF0Yf;folclore santiagueno;2022-01-25 11:32:20.515793
0mdD8YXAyJDJ2BHxIKF0Yf;folklore argentino;2022-01-25 11:32:20.515793
0mdD8YXAyJDJ2BHxIKF0Yf;rock en espanol;2022-01-25 11:32:20.515793
0mdD8YXAyJDJ2BHxIKF0Yf;rock nacional;2022-01-25 11:32:20.515793
0mldH6GcoYEV145HY3GHEk;chamame;2022-01-25 11:32:49.263832
0mldH6GcoYEV145HY3GHEk;folklore argentino;2022-01-25 11:32:49.263832
0mqoRvQJaubh7Y98bpaFOV;argentine punk;2022-01-25 11:33:04.009953
0nDw7H8W4oU0QPzL4LC9Aj;argentine indie;2022-01-25 11:33:39.222993
0nI77YB8qVF73AOXsZyyxD;r&b argentino;2022-01-25 11:33:48.488567
0nRwYzrk9wrf5ZIsvPuxwl;argentine jazz;2022-01-25 11:34:09.833771
0nUGkxUncFeXt0Dr0hhrc4;argentine rock;2022-01-25 11:34:40.627415
0nc60bKoFvbBvw0CLDpbIN;argentine jazz;2022-01-25 11:35:04.090879
0niAkxgT6y57bRbT0Ge94z;trap argentino;2022-01-25 11:35:45.985923
0niAkxgT6y57bRbT0Ge94z;trap triste;2022-01-25 11:35:45.985923
0o65Lnbx8HFnVGFrP0tmE0;post-punk argentina;2022-01-25 11:36:34.281747
0oIxiHRBpqq0VJe3wOY8Qr;rock nacional;2022-01-25 11:36:59.263262
0oUGOkc2ZxTtAZH1jLysAq;argentine ambient;2022-01-25 11:37:42.855083
0oVyFvQTHtlnZkDVda8qZE;indie cordoba;2022-01-25 11:37:54.456945
0ocA2OjaXb4KyFX7zJE2Ld;argentine indie;2022-01-25 11:38:04.789225
0ocA2OjaXb4KyFX7zJE2Ld;cantautora argentina;2022-01-25 11:38:04.789225
0ov01DAYH1rS1xCroze7vn;latintronica;2022-01-25 11:38:25.720788
0ovfSEcDqepf0vqJc811zQ;argentine indie;2022-01-25 11:39:11.869919
0ovfSEcDqepf0vqJc811zQ;argentine rock;2022-01-25 11:39:11.869919
0ovfSEcDqepf0vqJc811zQ;latin alternative;2022-01-25 11:39:11.869919
0ovfSEcDqepf0vqJc811zQ;latin rock;2022-01-25 11:39:11.870896
0ovfSEcDqepf0vqJc811zQ;rock en espanol;2022-01-25 11:39:11.870896
0ovfSEcDqepf0vqJc811zQ;rock nacional;2022-01-25 11:39:11.870896
0q6mxrr4ww5O7gewXHIFMC;argentine reggae;2022-01-25 11:41:21.498358
0qGRkfnUqWeG49vbCv6rMY;folklore argentino;2022-01-25 11:42:23.041609
0qGRkfnUqWeG49vbCv6rMY;rock nacional;2022-01-25 11:42:23.041609
0qmopjUu436Idw8OGKDL5H;argentine hardcore;2022-01-25 11:43:02.941786
0qmopjUu436Idw8OGKDL5H;argentine punk;2022-01-25 11:43:02.941786
0r10toqQZwzicT4CjvWM0Y;folklore argentino;2022-01-25 11:44:05.668416
0r10toqQZwzicT4CjvWM0Y;folklore nuevo argentino;2022-01-25 11:44:05.668416
0remQ2GHhs4CsAaETGXIhD;folklore nuevo argentino;2022-01-25 11:45:25.684416
0roc2y8jlLS01zexM1Uumb;celtic metal;2022-01-25 11:45:47.766006
0roc2y8jlLS01zexM1Uumb;folk metal latinoamericano;2022-01-25 11:45:47.766006
0sDjEOkd92MdOAeaSFS3Na;pop electronico;2022-01-25 11:46:20.686695
0sMruASzqseTXmmzQ9ajQv;argentine metal;2022-01-25 11:46:37.428558
0syNXPcVZZpTvXcfoRaXLg;r&b argentino;2022-01-25 11:47:12.509557
0t8lKcdJV0dEicuocOteOw;chamame;2022-01-25 11:52:44.958455
0t8lKcdJV0dEicuocOteOw;folclore salteno;2022-01-25 11:52:44.958455
0t8lKcdJV0dEicuocOteOw;folklore argentino;2022-01-25 11:52:44.958455
0t8lKcdJV0dEicuocOteOw;zamba;2022-01-25 11:52:44.958455
0tXYSO1qLo8RKZesIWRjcT;rosario indie;2022-01-25 11:52:51.079477
0tabWyvzBwZR4NVIotBm21;argentine hip hop;2022-01-25 11:53:09.987071
0tesD8qAyHigntJ7C25rk6;cantautora argentina;2022-01-25 11:53:18.234156
0uITrMC16Eg9bbPu0PNfzk;cumbia santafesina;2022-01-25 11:55:03.527455
0uatZbABwBwiGXUWgu7Qyu;indie cordoba;2022-01-25 11:55:26.578830
0ulX41eWF9mhfeAhOu4EU0;trap argentino;2022-01-25 11:55:52.288100
0upzetu027CAxW94MfiT0r;blues latinoamericano;2022-01-25 11:55:57.387568
0usQkULhiz53Iw0c54nQ5t;cantautora argentina;2022-01-25 11:56:24.479274
0uxjx3mfd1OCJkDyc77auy;post-punk argentina;2022-01-25 11:56:36.773554
0v1hBytn4mGOgaVJ4qDEwz;latin shoegaze;2022-01-25 11:56:47.032282
0vOORe7cIa49Egvl6QUVt7;cumbia santafesina;2022-01-25 11:57:33.327695
0vOORe7cIa49Egvl6QUVt7;cumbia villera;2022-01-25 11:57:33.327695
0vcCoE3Jm10hYFaeCrWpdH;argentine metal;2022-01-25 11:57:50.753686
0w32WixD69mKW0O6bYwRCt;argentine reggae;2022-01-25 11:58:37.815974
0w32WixD69mKW0O6bYwRCt;cantautora argentina;2022-01-25 11:58:37.815974
0w32WixD69mKW0O6bYwRCt;latin alternative;2022-01-25 11:58:37.815974
0w32WixD69mKW0O6bYwRCt;reggae en espanol;2022-01-25 11:58:37.815974
0w32WixD69mKW0O6bYwRCt;rock en espanol;2022-01-25 11:58:37.815974
0wHWEvvXxhVpHF1P74TxxG;electronica argentina;2022-01-25 11:59:03.648301
0wTR1DXxJ3Ok60O4K4U9WT;boom bap espanol;2022-01-25 11:59:22.802928
0wTR1DXxJ3Ok60O4K4U9WT;rap underground argentino;2022-01-25 11:59:22.802928
0wTashas0gzU0N4bKe7xxY;chamame;2022-01-25 11:59:42.902931
0wTashas0gzU0N4bKe7xxY;folclore santiagueno;2022-01-25 11:59:42.902931
0wTashas0gzU0N4bKe7xxY;folclore tucumano;2022-01-25 11:59:42.902931
0wTashas0gzU0N4bKe7xxY;folklore argentino;2022-01-25 11:59:42.902931
0wf2XJggeZ8KvPFSMvIgfV;indie cordoba;2022-01-25 11:59:56.862379
0wfckwaQiT9YWllkSO7oUU;cantautora argentina;2022-01-25 12:00:08.279666
0wfckwaQiT9YWllkSO7oUU;nuevo folklore argentino;2022-01-25 12:00:08.279666
0wn2qDKzeFlhjRUtJAwJjp;argentine alternative rock;2022-01-25 12:00:32.887302
0wn2qDKzeFlhjRUtJAwJjp;argentine indie;2022-01-25 12:00:32.887302
0wn2qDKzeFlhjRUtJAwJjp;latin rock;2022-01-25 12:00:32.887302
0wn2qDKzeFlhjRUtJAwJjp;mexican indie;2022-01-25 12:00:32.887302
0wrnDN7284Ml31UurZnN5X;argentine jazz;2022-01-25 12:00:46.698296
0xlRF1dWUyaqHu0KjAXaYk;manso indie;2022-01-25 12:02:14.787310
0yTPyCny2T9VZmIrPvfIQD;guitarra argentina;2022-01-25 12:03:18.682781
0ygzXUlnept7S2C6MR8fT6;trap argentino;2022-01-25 12:03:57.148416
0yjlGMMFuIci8JCTAOb2AU;trap argentino;2022-01-25 12:04:27.842772
0zBXOHR1zgy9N8rOQNqt25;argentine alternative rock;2022-01-25 12:05:17.611304
0zH8fHWkJtawv3gpK43wIf;argentine indie;2022-01-25 12:05:28.399638
0zplXZXd9254qahCaCtdhM;manso indie;2022-01-25 12:05:52.510658
0zuCB4mpzbAyPiU4PzuTYv;indie cordoba;2022-01-25 12:06:04.698990
10AzTrYMPVVmpKoBP5bX9W;argentine reggae;2022-01-25 12:06:51.064472
10AzTrYMPVVmpKoBP5bX9W;argentine rock;2022-01-25 12:06:51.064472
10AzTrYMPVVmpKoBP5bX9W;latin alternative;2022-01-25 12:06:51.064472
10AzTrYMPVVmpKoBP5bX9W;latin rock;2022-01-25 12:06:51.064472
10AzTrYMPVVmpKoBP5bX9W;post-punk argentina;2022-01-25 12:06:51.064472
10AzTrYMPVVmpKoBP5bX9W;rock en espanol;2022-01-25 12:06:51.064472
10AzTrYMPVVmpKoBP5bX9W;rock nacional;2022-01-25 12:06:51.064472
10AzTrYMPVVmpKoBP5bX9W;ska argentino;2022-01-25 12:06:51.064472
10HB6IDs01C5QfA3YMgZRm;cantautora argentina;2022-01-25 12:07:10.359722
10IqgPLPRLsHjbpwgXCjLl;argentine metal;2022-01-25 12:07:23.764039
10JfXtdWDeKZKjP0LJkpiM;latin funk;2022-01-25 12:07:39.418834
10UIra59x4yc8elfhC0lRp;indie platense;2022-01-25 12:08:04.837561
10vtHOCA3qPLmrGylgO2F1;argentine rock;2022-01-25 12:09:01.785298
10vtHOCA3qPLmrGylgO2F1;blues latinoamericano;2022-01-25 12:09:01.785298
10vtHOCA3qPLmrGylgO2F1;latin rock;2022-01-25 12:09:01.785298
10vtHOCA3qPLmrGylgO2F1;rock en espanol;2022-01-25 12:09:01.785298
10vtHOCA3qPLmrGylgO2F1;rock nacional;2022-01-25 12:09:01.785298
11NwV46MotnomZqyYxE2uY;argentine reggae;2022-01-25 12:09:42.082554
11NwV46MotnomZqyYxE2uY;reggae en espanol;2022-01-25 12:09:42.082554
11NwV46MotnomZqyYxE2uY;ska argentino;2022-01-25 12:09:42.082554
11PnNvuse5a0xPupBIeHyW;chamame;2022-01-25 12:10:10.085855
11PnNvuse5a0xPupBIeHyW;folclore salteno;2022-01-25 12:10:10.085855
11PnNvuse5a0xPupBIeHyW;folklore argentino;2022-01-25 12:10:10.085855
11gJl4Nsc0QHWYFXl3966b;argentine metal;2022-01-25 12:10:17.647895
11wlHSvQVZGIJ5D1sTsihZ;argentine hardcore;2022-01-25 12:11:02.595297
11wlHSvQVZGIJ5D1sTsihZ;argentine punk;2022-01-25 12:11:02.595297
11wlHSvQVZGIJ5D1sTsihZ;argentine rock;2022-01-25 12:11:02.595297
11wlHSvQVZGIJ5D1sTsihZ;latincore;2022-01-25 12:11:02.595297
137pHEZ9U76r4ouXTa6Bjc;cumbia santafesina;2022-01-25 12:12:22.246238
13aPp3mDpidrEuE182DCzv;argentine indie rock;2022-01-25 12:12:53.494464
13eicXrnZ97ce6LYVYMz0b;indie cordoba;2022-01-25 12:13:15.750377
13sN20Fe1isPXTYSsL7AX5;argentine heavy metal;2022-01-25 12:13:31.489844
13sN20Fe1isPXTYSsL7AX5;argentine metal;2022-01-25 12:13:31.489844
13sN20Fe1isPXTYSsL7AX5;latin metal;2022-01-25 12:13:31.489844
13sN20Fe1isPXTYSsL7AX5;spanish metal;2022-01-25 12:13:31.489844
13tqcy2zEw2Y4LzL29xAMB;pop romantico;2022-01-25 12:14:39.660910
13wFTN72PGSUxzEHJP5Ljs;argentine rock;2022-01-25 12:15:26.520529
13wFTN72PGSUxzEHJP5Ljs;latin alternative;2022-01-25 12:15:26.520529
13wFTN72PGSUxzEHJP5Ljs;latin rock;2022-01-25 12:15:26.520529
13wFTN72PGSUxzEHJP5Ljs;rock en espanol;2022-01-25 12:15:26.520529
13wFTN72PGSUxzEHJP5Ljs;ska argentino;2022-01-25 12:15:26.520529
148EcI3vkv0n0kSIasliik;latin shoegaze;2022-01-25 12:16:14.592656
14Il4oZRuF7eeY1yp6egUD;indie tucumano;2022-01-25 12:16:31.987852
14YcdANJEo5QLC8nfmCJqp;indie platense;2022-01-25 12:16:56.968593
14lvrkdaXxggonwjKZpePM;argentine telepop;2022-01-25 12:17:25.751804
14lvrkdaXxggonwjKZpePM;cumbia pop;2022-01-25 12:17:25.751804
14lvrkdaXxggonwjKZpePM;pop argentino;2022-01-25 12:17:25.751804
159dqEoG4ZofiTrcmWEwBG;argentine rock;2022-01-25 12:18:21.470953
159dqEoG4ZofiTrcmWEwBG;latin rock;2022-01-25 12:18:21.470953
159dqEoG4ZofiTrcmWEwBG;rock en espanol;2022-01-25 12:18:21.470953
15RLdM61VHtknTIYIuNviR;argentine hip hop;2022-01-25 12:19:05.762677
15RLdM61VHtknTIYIuNviR;cumbia 420;2022-01-25 12:19:05.762677
15RLdM61VHtknTIYIuNviR;trap argentino;2022-01-25 12:19:05.762677
15rG7u1Ns4lIgrFwv7pesi;indie cordoba;2022-01-25 12:20:02.616995
16E1xP8EmdxO16UHGeRQG7;latin funk;2022-01-25 12:20:17.719098
16E1xP8EmdxO16UHGeRQG7;musica puntana;2022-01-25 12:20:17.719098
16Hg2EZZxk1rc4Xyxeh4l8;rosario indie;2022-01-25 12:20:40.951639
16OtEqLFEuzr64OXhJr6zN;indie folk argentino;2022-01-25 12:20:50.134394
16Zrj1Fc0tOeRmdBGftuhD;argentine jazz;2022-01-25 12:20:59.010000
16sUEYkZHZMNFXt7hUhh0x;folklore nuevo argentino;2022-01-25 12:21:21.853899
170XUR6FDHTHYBLnky8xOJ;balearic;2022-01-25 12:21:48.572463
178VA738PauCWm1ZjjSaD2;folklore argentino;2022-01-25 12:22:20.821736
17FXNujFBCzgEHqMIULmja;cantautora argentina;2022-01-25 12:22:48.468146
17FXNujFBCzgEHqMIULmja;manso indie;2022-01-25 12:22:48.468146
17SdOua747pMkSrZFYlr2L;argentine punk;2022-01-25 12:23:35.629247
17SdOua747pMkSrZFYlr2L;latincore;2022-01-25 12:23:35.629247
17avFZg8bvFrQA2rIJZTkO;argentine ambient;2022-01-25 12:23:41.508385
17dIk4yvVRu2QBC045EvKj;argentine alternative rock;2022-01-25 12:23:56.734523
17lxYqDYNEBmotqhas8nGl;latin soundtrack;2022-01-25 12:24:06.989621
17wDoRb0dQ3vAdRNItZKLJ;r&b argentino;2022-01-25 12:24:13.029582
18CiLSBQv3tIfT3COqhqJ3;argentine alternative rock;2022-01-25 12:24:43.575120
18T3gHC4XCn5KyY0gxSZom;argentine alternative rock;2022-01-25 12:25:02.758681
18T3gHC4XCn5KyY0gxSZom;argentine indie;2022-01-25 12:25:02.758681
18T3gHC4XCn5KyY0gxSZom;latin rock;2022-01-25 12:25:02.758681
18bCdRZAgYGJauNZo718Rh;rosario indie;2022-01-25 12:25:29.211050
18e0X2rB92SDmDYGCFTGum;manso indie;2022-01-25 12:25:37.103300
18hhcln4FwPkj2iwxT5yB0;argentine reggae;2022-01-25 12:26:01.369982
18hhcln4FwPkj2iwxT5yB0;reggae en espanol;2022-01-25 12:26:01.369982
18k7xtgMgbsbCDmrIqbLyr;folklore nuevo argentino;2022-01-25 12:26:10.510743
19M8Gfe7Ydw6b8293gtlt7;cumbia santafesina;2022-01-25 12:28:07.752153
19M8Gfe7Ydw6b8293gtlt7;cumbia villera;2022-01-25 12:28:07.752153
19TslKl8qhtMCbzoujrhv9;rock nacional;2022-01-25 12:28:20.312582
19ff64vNNXilYghLKgcaTd;argentine rock;2022-01-25 12:28:25.242117
19uRMD8ewoSPBCVOkOqhXv;rock nacional;2022-01-25 12:29:33.182309
19vDILKBWjHYw0OcGSn3ff;argentine hip hop;2022-01-25 12:29:51.364704
19vDILKBWjHYw0OcGSn3ff;rap underground argentino;2022-01-25 12:29:51.364704
1ACkBm3zSadxI0hNIYFrZ9;indie platense;2022-01-25 12:29:59.743695
1Abg5u0GFm9k3jst9mw4gH;argentine punk;2022-01-25 12:30:21.005533
1Abg5u0GFm9k3jst9mw4gH;argentine rock;2022-01-25 12:30:21.005533
1At76GiISuJVPFI6oOyjii;grunge argentina;2022-01-25 12:30:34.377423
1B1zPEkCTiqIb6v2XyoM9m;ska argentino;2022-01-25 12:30:49.703165
1B77gQZWI3khQYI19R9YUE;argentine indie;2022-01-25 12:31:23.735281
1B77gQZWI3khQYI19R9YUE;argentine rock;2022-01-25 12:31:23.735281
1B77gQZWI3khQYI19R9YUE;latin rock;2022-01-25 12:31:23.735281
1B77gQZWI3khQYI19R9YUE;post-punk argentina;2022-01-25 12:31:23.735281
1B77gQZWI3khQYI19R9YUE;rock en espanol;2022-01-25 12:31:23.735281
1BIsnjnNAlNgB8geDbo6He;argentine reggae;2022-01-25 12:31:44.788962
1BIsnjnNAlNgB8geDbo6He;ska argentino;2022-01-25 12:31:44.788962
1BPekVoqK2ExvCJcdpEQp6;latin american heavy psych;2022-01-25 12:32:15.739322
1C78D9fdVfE6A4O09iplw4;math rock latinoamericano;2022-01-25 12:33:03.884704
1D0ySGoUXYWdUNDZWs2vKl;argentine indie rock;2022-01-25 12:33:35.182744
1D36mgG0D5dAaCbQbojM5I;argentine heavy metal;2022-01-25 12:33:48.367237
1D3Xu3GrYnSN1b2Ue9G8AW;fado;2022-01-25 12:34:01.859455
1DOiimsENflMV8AukuEx7u;latin shoegaze;2022-01-25 12:35:50.084545
1DVzzjpINLQBDKIF4FRPrD;latin ska;2022-01-25 12:36:21.228276
1DVzzjpINLQBDKIF4FRPrD;ska argentino;2022-01-25 12:36:21.228276
1DY1RR82v29eFtNF3xsb1m;argentine metal;2022-01-25 12:36:32.510297
1DixLsLZShfpRGCavAekSZ;argentine indie rock;2022-01-25 12:36:52.482855
1DjHM5rcdlBNhTzxbrE0lo;indie platense;2022-01-25 12:37:04.304000
1Dts5QEWhfTgrZvDBEdNUH;latintronica;2022-01-25 12:37:31.271152
1Dts5QEWhfTgrZvDBEdNUH;nuevo folklore argentino;2022-01-25 12:37:31.271152
1DxLCyH42yaHKGK3cl5bvG;pop argentino;2022-01-25 12:37:53.452846
1ENwhswPVedRKPgabgGxsb;electronica argentina;2022-01-25 12:38:40.518564
1ENwhswPVedRKPgabgGxsb;indie platense;2022-01-25 12:38:40.518564
1ESFCkawNOZn4AdDkKCOH0;post-punk argentina;2022-01-25 12:38:52.012031
1EaWNYkBxYaWG6UKZ5AFkX;grunge argentina;2022-01-25 12:39:22.128834
1EvaJtqYxjC6ag0IU7uyRM;argentine heavy metal;2022-01-25 12:40:14.100645
1EvaJtqYxjC6ag0IU7uyRM;argentine metal;2022-01-25 12:40:14.100645
1EvaJtqYxjC6ag0IU7uyRM;latin metal;2022-01-25 12:40:14.100645
1F6g81nEyNjKXliO4ftD6b;argentine punk;2022-01-25 12:40:37.913308
1FIaDvGsK56jO0K0BUs1iW;argentine rock;2022-01-25 12:41:22.822629
1FIaDvGsK56jO0K0BUs1iW;rock en espanol;2022-01-25 12:41:22.822629
1FIaDvGsK56jO0K0BUs1iW;rock nacional;2022-01-25 12:41:22.822629
1FQZf9vvHxWRiOBzr5Sy9s;indie cordoba;2022-01-25 12:41:33.709775
1FWKmdvAe2clXdgK8ZoDhB;argentine alternative rock;2022-01-25 12:41:44.813876
1FuC6w5K3iO32aU8k4TiPA;pop argentino;2022-01-25 12:42:14.906265
1FxMAPKKLTQuK0hYvLNWfD;argentine indie rock;2022-01-25 12:42:30.045264
1GC9IVqOiXNuWi7UYgPLgC;pop argentino;2022-01-25 12:43:09.300120
1GKl38LwDLslERfIvZqUXO;argentine punk;2022-01-25 12:43:36.168662
1GRhF2u7x9tSgAOq9IWLMq;argentine heavy metal;2022-01-25 12:43:42.223759
1GlOpg3dPUft550esb82K3;cumbia villera;2022-01-25 12:45:56.396519
1GlOpg3dPUft550esb82K3;folclore salteno;2022-01-25 12:45:56.396519
1GlOpg3dPUft550esb82K3;folklore argentino;2022-01-25 12:45:56.396519
1HJiJRWmiSoFDZxXv6Evmy;pop argentino;2022-01-25 12:47:03.858660
1HJyorSX0NYIkc2Vp0U8y6;argentine metal;2022-01-25 12:47:22.911722
1HJyorSX0NYIkc2Vp0U8y6;latin metal;2022-01-25 12:47:22.911722
1I8YnCV0dIwGo0BYWeXusQ;blues latinoamericano;2022-01-25 12:48:23.814824
1I8YnCV0dIwGo0BYWeXusQ;indie nordeste argentino;2022-01-25 12:48:23.814824
1IInCoJv0r1nx56b0qFhVb;argentine alternative rock;2022-01-25 12:48:33.302476
1J2yC2qXcdARQwucsaXnrS;argentine jazz;2022-01-25 12:49:19.545694
1JwKBAe8O6J3z8knUBBIM1;argentine indie;2022-01-25 12:50:41.457073
1JwKBAe8O6J3z8knUBBIM1;latin rock;2022-01-25 12:50:41.457073
1KLfYFyyZdUcd6SoGM2T4f;ska argentino;2022-01-25 12:51:00.527718
1KQUkFUXWpIqmoFw3YN1x2;argentine jazz;2022-01-25 12:51:24.941989
1KWvmXlV4i1ZlI1VU4U3PC;argentine punk;2022-01-25 12:51:52.233906
1LBfCW0dn2CH3zMuv6QN7L;argentine hardcore;2022-01-25 12:52:30.608080
1LBfCW0dn2CH3zMuv6QN7L;argentine metal;2022-01-25 12:52:30.608080
1LZJe6OocOFbQv8zPmwyqE;pop argentino;2022-01-25 12:52:42.407264
1MDbZWN49HRGDTkcIKTT54;argentine heavy metal;2022-01-25 12:53:36.915398
1MDbZWN49HRGDTkcIKTT54;argentine metal;2022-01-25 12:53:36.915398
1MDbZWN49HRGDTkcIKTT54;latin metal;2022-01-25 12:53:36.915398
1MDbZWN49HRGDTkcIKTT54;latincore;2022-01-25 12:53:36.915398
1MNroJ2AWMxwy8lWAnzhSm;post-punk latinoamericano;2022-01-25 12:54:26.210761
1Mj0XQhXbzIXfoWTN391N6;trap argentino;2022-01-25 12:54:50.776896
1MsuiPi272qfhDiWgFJQnd;indie cordoba;2022-01-25 12:55:18.912128
1Mt6JeVWV9Tvgk8ercp5O9;argentine rock;2022-01-25 12:56:38.156805
1Mt6JeVWV9Tvgk8ercp5O9;folklore argentino;2022-01-25 12:56:38.156805
1Mt6JeVWV9Tvgk8ercp5O9;rock en espanol;2022-01-25 12:56:38.156805
1Mt6JeVWV9Tvgk8ercp5O9;rock nacional;2022-01-25 12:56:38.156805
1Mt6JeVWV9Tvgk8ercp5O9;trova;2022-01-25 12:56:38.156805
1MuQ2m2tg7naeRGAOxYZer;argentine indie;2022-01-25 12:58:20.212136
1MuQ2m2tg7naeRGAOxYZer;argentine rock;2022-01-25 12:58:20.212136
